,url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title,ip_address,url_length,host_length,path_length,query_length,fragment_length,user_info,domain_count,https_used,extra_https,shortening_service,non_std_port,spec_chars_path,spec_chars_query,spec_chars_fragment,spec_chars_host,gtld,www_prefix,four_numbers,spec_keywords,punycode,redirect,google_index,dns_a_record,dnssec,dns_created,dns_updated,ssl_created,ssl_expire,ssl_subject,hsts,xss_protection,csp,x_frame,x_content_type,asn,similar_domain,label,dns_created_value,dns_updated_value,ssl_created_value,ssl_expire_value,asn_value
1018,https://mobiiler-efuind.com/directing/www.atbonline.com/ATB/question.php,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.394558,0.333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-11-08,2019-11-12,Nov 12 09:41:27 2019 GMT,Feb 10 09:41:27 2020 GMT,AS24940
1019,https://mobiiler-efuind.com/directing/desjardins/identifiantunique/index.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.0,0.42176899999999995,0.333333,0.545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-11-08,2019-11-12,Nov 12 09:41:27 2019 GMT,Feb 10 09:41:27 2020 GMT,0
1020,http://vitinhopark.com.br/vendor/guzzle/guzzle/tests/Guzzle/system/templet/delivery.php?code=7040408802,1,3,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.605442,0.296296,0.693182,0.0420561,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.07692310000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1505-30-89,2018-11-29,0,0,0
1021,http://armphotography.ro/img/backend/brand/10010/cont.php,1,10,1.0,0,1,0,0,0,0,0.8571428571428571,0,0,0,1,1,1,1,0.0,0.292517,0.259259,0.363636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0909091,1,2019-04-22,0,0,0,AS50937
1022,https://mobiiler-efuind.com/directing/www.atbonline.com/ATB/login.html,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.0,0.380952,0.333333,0.47727299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-11-08,2019-11-12,Nov 12 09:41:27 2019 GMT,Feb 10 09:41:27 2020 GMT,0
1023,http://tgbluet.byethost5.com/,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.10204099999999999,0.407407,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS53665
1024,http://misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=814d24273874c9f30bdd27b20289ed24,1,26,0.0,0,0,0,0,0,0,0.6666666666666666,0,0,0,1,0,0,1,0.0,0.761905,1.0,0.897727,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS46606
1025,https://mobiiler-efuind.com/directing/desjardins/identifiantunique/index2.php,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.0,0.428571,0.333333,0.556818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-11-08,2019-11-12,Nov 12 09:41:27 2019 GMT,Feb 10 09:41:27 2020 GMT,0
1026,http://soundtime.com.mx/njk,1,1,0.0,0,0,0,0,0,0,0.7916666666666666,0,0,0,1,1,19,1,0.0,0.0884354,0.22222199999999998,0.0340909,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1,2019-01-28,0,0,0,AS46606
1027,http://patraglobal.com/2019/0228/c607a144400/none,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.23809499999999997,0.185185,0.295455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,0
1028,http://patraglobal.com/jdd,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.0816327,0.185185,0.0340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,0
1029,http://www.lesdouceursdeve.com/192837560311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3DwolandgioiellFragei26qid-plc-redacted@email.html,1,3,1.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,1.0,0.48148100000000005,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0
1030,https://katibu.darbaculture.com/wordpress/wp-content/ialdkfz/deca51c6f0693edc79f48fc53058f08d/view/surf2.php,1,14,0.5454545454545454,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.639456,0.48148100000000005,0.8636360000000001,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,Sep 28 08:57:29 2019 GMT,Dec 27 08:57:29 2019 GMT,AS46606
1031,https://godmarkfannyuy.com/wp-includes/ch2/home/1062efef8c4829dfce85326676536ac0?cmd=login_submit&id=technical-support-department%2Faccount%2Fservice,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,1,0.0,0.918367,0.296296,0.602273,0.28972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.6153850000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-10-26,2019-10-26,Oct 26 03:47:54 2019 GMT,Jan 24 03:47:54 2020 GMT,AS46606
1032,https://lucid-twilight-seaside-996.com/paypalpaypalpaypalusers/paypal.html,1,16,0.0,0,1,0,0,0,0,0.2307692307692308,0,0,1,1,1,6,1,0.0,0.408163,0.740741,0.397727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-06-24,2019-09-28,Sep 28 00:00:00 2019 GMT,Dec 27 23:59:59 2019 GMT,AS26496
1033,https://chabocohue.com/wp-admin/bins/4611af33e568cdac1b9979e853dc9197/,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.380952,0.148148,0.534091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2013-06-28,2019-06-25,Oct 20 19:31:01 2019 GMT,Jan 18 19:31:01 2020 GMT,AS7643
1034,http://mypaypol.co.uk/login.html,1,12,0.0,0,0,0,0,0,0,1.0,0,0,1,1,1,4,1,0.0,0.122449,0.148148,0.11363599999999999,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.14285699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS8560
1035,http://ssl.security-wells.cloud/9fca0cde755c3322ddd4e8c702aea6c2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.340136,0.518519,0.363636,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS31034
1036,http://linkedln.kantinsistemi.com/linkedin,1,15,1.0,0,0,0,0,0,1,0.07692307692307693,0,0,1,1,0,0,1,0.0,0.190476,0.592593,0.0909091,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS43260
1037,http://moncivais.org/officepdf/ms.php,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.15646300000000002,0.11111099999999999,0.181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2000-09-27,2019-06-19,0,0,AS14618
1038,http://support83.at.ua/panelcontrol-10/,0,0,1.0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,1,0.0,0.170068,0.185185,0.181818,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.333333,1,0,0,0,0,AS39572
1039,http://facebook.com.https.s1.gvirabi.com/marketplace/directory/f,1,32,0.2,0,0,0,0,0,0,0.3829787234042553,0,0,1,1,1,10,1,0.0,0.340136,0.851852,0.261364,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,AS16010
1040,http://yumrate.com/modules/contact/impots/informations/imp/73ce97e3553eae06ede9bda110025326,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.52381,0.037037,0.818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2012-08-23,2018-07-30,0,0,AS26496
1041,http://facebook.com.https.s1.gvirabi.com/pages/Paris-France/110774245616525,1,17,0.2,0,0,0,0,0,0,0.265625,0,0,1,1,1,10,1,0.0,0.414966,0.851852,0.386364,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,AS16010
1042,http://test.rfppl.co.in/-/-/home/file/log/nfx/nfx/3b2cc1c14f6afc8be0da72f9b/,1,3,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.0,0.42176899999999995,0.22222199999999998,0.590909,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,AS13335
1043,http://medkris.com/a,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.0408163,0.037037,0.011363600000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2018-06-04,2019-06-11,0,0,AS63068
1044,http://a24assistance.rs/ldc/my.dhl-com/index.php,1,4,0.5,0,0,0,0,0,0,0.0,0,0,1,1,0,0,1,0.0,0.23129299999999997,0.22222199999999998,0.272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2016-03-22,0,0,0,AS41897
1045,http://yearsyounger.com/secure/boxx/0077876/box.html,0,0,0.7777777777777778,0,0,0,0,0,0,0.5,0,0,1,1,0,0,1,0.0,0.25850300000000004,0.22222199999999998,0.318182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285699999999998,1,1999-01-09,2018-12-27,0,0,0
1046,http://verifpagamaruba.com/verifica-pagamaruba.com/it/Assistenza/fatturazione/,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.435374,0.333333,0.579545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-11-08,2019-11-08,0,0,AS44901
1047,http://hacheyou.com/zhinan/tjj/ch1903052815.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1,0.0,0.23809499999999997,0.0740741,0.329545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1048,http://www.kristenleone.com/12?EMAIL_ID=398419432&finalURL=https://www.att.com/o%20lam/unauth/displaySelectAccountRegistration.myworld?source=EACQM0bdy0000000E&wtE%20xtndSource=CBIL_D005EH,1,13,0.6428571428571429,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,0.0,1.0,0.37037,0.0227273,0.705607,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,0,0,AS26496
1049,http://hacheyou.com/zhinan/fushi/li2014042314311052167798.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1,0.0,0.333333,0.0740741,0.48863599999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1050,http://hacheyou.com/zhinan/tjms/wx1608023303.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1,0.0,0.244898,0.0740741,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1051,http://hacheyou.com/master/yxss/li2014052616351361115743.shtml,0,0,0.09523809523809523,0,0,0,0,0,0,0.06329113924050632,0,0,0,1,1,1,1,0.0,0.326531,0.0740741,0.47727299999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1052,http://hacheyou.com/new/201211/du2012111409574226095390.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.04651162790697674,0,0,0,1,1,1,1,0.0,0.319728,0.0740741,0.465909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1053,http://hacheyou.com/news/21-26/2011-9-27-xu12925.shtml,0,0,0.14285714285714285,0,0,0,0,0,0,0.05882352941176471,0,0,0,1,1,1,1,0.0,0.272109,0.0740741,0.386364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1054,http://hacheyou.com/project/2013tsb.shtml,0,0,0.11009174311926606,0,0,0,0,0,0,0.011363636363636364,0,0,0,1,0,0,1,0.0,0.183673,0.0740741,0.23863600000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1055,http://hacheyou.com/new/201307/xx2013070919441188845844.shtml,0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1,0.0,0.319728,0.0740741,0.465909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2016-08-03,2019-08-08,0,0,AS22552
1056,http://patraglobal.com/2018/0417/c11542a139420/none,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.251701,0.185185,0.318182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-01-19,2019-01-21,0,0,AS37353
1057,http://juliannehalversen.com/dgm3740/js/Freecloseconfirmation/EFS/4228a71dc21f8c32b5993d5b64d023aa/,1,2,0.0,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,0,0,1,0.0,0.578231,0.407407,0.795455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2017-08-23,2019-08-21,0,0,AS46606
1058,http://patraglobal.com/2019/0123/c11556a142372,1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1,0.0,0.217687,0.185185,0.261364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-01-19,2019-01-21,0,0,0
1059,http://wreepee.com/directing/www2.scotiaonline.scotiabank.com/online/authentication/Scotiabank-BankingWeb.html,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.653061,0.037037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2019-11-09,2019-11-09,0,0,0
1060,http://volarevic.com/sass/cab_jo/cab/cab/cab_jo/,1,6,1.0,0,0,0,0,0,0,1.0,0,0,0,1,1,1,1,0.0,0.23129299999999997,0.11111099999999999,0.306818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2014-07-06,2019-06-17,0,0,AS46606
1061,http://www.reddotarms.com/min/share/,0,0,0.5,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.14966,0.296296,0.11363599999999999,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285699999999998,1,0,0,0,0,AS32181
1062,http://verifica-pagamaruba.com/it/Assistenza/fatturazione/,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.29932,0.48148100000000005,0.306818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2019-11-08,2019-11-10,0,0,AS46606
1063,https://braxti.000webhostapp.com/Up/down/xvpdK4PeSxHg92qWjmZYZkSHlwjbxYDElLZ3QmII9eVzqFOrYMNfHAYCuIhaR2HG11NglBWsjQi,0,0,1.0,0,0,0,0,0,0,1.0,0,0,1,1,1,1,1,0.0,0.693878,0.518519,0.943182,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,Jun 11 00:00:00 2019 GMT,Jul 10 12:00:00 2021 GMT,AS204915
1064,https://globosolucoes.com/wp-includes/compressr/trackback/home/60f2fd03e1d94d08b5b9bb03fbcb1541?cmd=login_submit&id=technical-support-department/account/service,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,1,0.0,0.9931969999999999,0.259259,0.784091,0.27102800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.6153850000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2018-05-16,2019-10-02,Sep 14 06:41:35 2019 GMT,Dec 13 06:41:35 2019 GMT,AS46606
1065,http://domainedesgandelins.fr/log/334cc3f320b474514310e4e6b/,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0.0,0.312925,0.44444399999999995,0.340909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28571399999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,2012-08-07,2018-06-12,0,0,AS16276
1066,https://www.localgrowthmarketing.com/wp-includes/functionss/home/af3653e36b6efa2447bac4fb907ab5b9?cmd=login_submit&id=technical-support-department/account/service,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,1.0,0.666667,0.681818,0.27102800000000005,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.571429,0.6153850000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,0,Oct 24 05:30:46 2019 GMT,Jan 22 05:30:46 2020 GMT,AS46606
1067,http://leesangku.com/pruboard/technote/board/gener/sg/914a2bfb63d844475c915032a7b4f6f2,1,10,0.9736842105263158,0,0,0,0,0,0,0.01818181818181818,1,3,0,1,0,0,1,0.0,0.489796,0.11111099999999999,0.738636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2002-02-16,2017-02-15,0,0,0
1068,http://todayonline-online.hostingerapp.com/directing/www.cibc.mobi/ebm-mobile-anp/complete.php,1,4,0.0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,1,0.0,0.544218,0.925926,0.579545,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,AS13335
