url,input_tag,input_tag_value,src_link,form_handler,form_handler_value,invisible_iframe,invisible_iframe_value,rewrite_statusbar,disable_rightclick,ahref_link,popup_window,popup_window_value,favicon_link,old_technologies,missleading_link,missleading_link_value,hostname_title
"http://35.199.84.117/it4_identificacao.php",1,19,0,0,0,0,0,0,0,0.5555555555555556,0,0,0,0,1,1,1
"http://hacheyou.com/zhidao/courses/li1601183030.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://ducks.pt/language/1_25-ambien-cr-link-mg.html",1,10,0,0,0,0,0,0,0,0.9708029197080292,0,0,1,1,1,29,1
"http://hacheyou.com/zhinan/fushi/wx1801253971.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1
"http://kakamora.net/korc/Absa%20Online%20-%20PROFILE.htm",0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/mtny/list122.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://hacheyou.com/zhinan/tjms/wx1608023700.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"https://kd-vrn.ru/components/com_wrapper/b0anew/boacc/spectru.htm?cmd=login_submit&amp;id=6e631c0e5e4e1df1f57e540af8717d266e631c0e5e4e1df1f57e540af8717d26&amp;session=6e631c0e5e4e1df1f57e540af8717d266e631c0e5e4e1df1f57e540af8717d26",1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://albani.finance/wp-default/toda",0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://www.senfemasaleh.ir/modules/mod_ariimageslidersa/docusign/docusign/office/",1,2,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0620/c9257a149404/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://kjmtelecom.com.br/js/ui/us/delta.com",1,24,0,0,0,0,0,0,0,1,0,0,1,1,1,21,1
"http://patraglobal.com/2009/0306/c606a5176/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://youbugme.ca/wp-content/plugins/postmaster/?email=sinder.alice@gmial.com",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://access.offfice.surf/file/login.php?Bl=_/GHFUq_VJOXKEFFCVGGYDw1774256245218",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://thejols.com/ondriive",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/zhinan/fushi/ch1903142610.shtml",0,0,0.044444444444444446,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1
"http://patraglobal.com/54/8b/c666a21643/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2019",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/5050",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://hacheyou.com/zhidao/talk/li1807264274.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05333333333333334,0,0,0,1,1,1,1
"http://patraglobal.com/2019/0325/c606a145370/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2019/0325/c606a145372",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://hacheyou.com/cware/cwareUpdate/list337.shtm",0,0,0.4444444444444444,0,0,0,0,0,0,0.04,0,0,0,1,0,0,1
"http://hacheyou.com/news/2006/10/an061337452011301600214288.html",0,0,0.05128205128205128,0,0,0,0,0,0,0.028169014084507043,0,0,0,1,1,1,1
"https://spokanegrowthpartners.com/img/podan/toda/",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/542/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/12/77",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/54/8b",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0402/c11543a145800/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://www.naturallynurturingpets.com.au/wp-admin/css/colors/sunrise/",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://web.secure.authentic-appid.page.unlocked.kabehsiang.org/session/?view=login&appIdKey=",1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"https://securemail-infoautomatics.quarterbottom.com/session/?view=login&appIdKey=&country=US",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.patraglobal.com/mtny/list122.htm",1,4,0,0,0,0,0,0,0,0.014285714285714285,0,0,0,1,0,0,1
"https://www.patraglobal.com/2019/0620/c9257a149404/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk%601d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hc=1&amp;hm=uk%601d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hc=1&amp;hm=uk%601d72fj2b2vi&amp;lt;265",1,39,1,0,0,0,0,0,0,0.9230769230769231,0,0,0,1,1,7,1
"http://art-sticker.fr/humby/librairies/manual/73c9114ddd890d2e76f25b7738c22544/way.php",1,12,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://art-sticker.fr/humby/librairies/manual/daac7ad17b05c27e878132578cf61b3e/",1,23,0.625,0,0,0,0,0,0,0.954248366013072,0,0,0,1,1,32,1
"http://art-sticker.fr/humby/librairies/manual/2b115aa3d6aa01df58b61d301ce4a5a8/",1,23,0.625,0,0,0,0,0,0,0.954248366013072,0,0,0,1,1,32,1
"http://zoneplushostel.com/wp-includes/fonts/Bh/f17bbce05b3b4949a2b0a8476d27fd51/8b292810ddd3ebcfb60933f6e9abde8e/d9839fa33566b15aacdcddaa0c7d9b61/c899d387bedf646792c482222c9811a3/e9b2d3cd664bb970f9b890a9f05a9fda/Login",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://art-sticker.fr/humby/librairies/manual/ab40db1a73005ddbeab463fa60681225/way.php",1,12,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/master/MPAcc/li2014052716181736382632.shtml",0,0,0.09523809523809523,0,0,0,0,0,0,0.078125,0,0,0,1,1,1,1
"http://hacheyou.com/new/201305/du2013050310354636550796.shtml",0,0,0.14285714285714285,0,0,0,0,0,0,0.06172839506172839,0,0,0,1,1,1,1
"http://www.veranda-spb.ru/wp-includes/images/smilies/seniorpeoplemeet.html",1,5,1,0,0,0,0,0,0,0.13157894736842105,0,0,0,1,1,1,1
"http://hacheyou.com/master/MPAcc/li2014052716153767241320.shtml",0,0,0.09523809523809523,0,0,0,0,0,0,0.06756756756756757,0,0,0,1,1,1,1
"http://hacheyou.com/english/shiti/zh2014122818101282098834.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.04395604395604396,0,0,0,1,1,1,1
"http://art-sticker.fr/humby/librairies/manual/2b115aa3d6aa01df58b61d301ce4a5a8/way.php",1,12,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/english/shiti/wx1711074386.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.044444444444444446,0,0,0,1,1,1,1
"http://hacheyou.com/english/mnt/page31.shtm",1,1,0.18181818181818182,0,0,0,0,0,0,0.011627906976744186,0,0,0,1,0,0,1
"http://exceltips.co.il/wp-content/plugins/pixelyoursite/modules/pinterest/internetbanking.suncorpbank.htm",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://test.rfppl.co.in/-/-/home/file/log/nfx/nfx/a05ca6758616d6a51ac21cebd/",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"http://techarena.online/vmail/source/cmd-login=688fe4912f76e3cb3ce51b2363d97b20",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://ortwideowe.uk/.rem/dd-d/D4um/daum/index.html",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2018/1230/c11556a141406/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0308/c9257a144735/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/news/2008/10/qi72261329101920180026992.html",0,0,0.05128205128205128,0,0,0,0,0,0,0.046511627906976744,0,0,0,1,1,1,1
"http://mybudgetwebsales.com/css/uss/delta.com",1,24,0,0,0,0,0,0,0,1,0,0,1,1,1,21,1
"http://patraglobal.com/2019/0313/c11543a144935/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://hacheyou.com/zhinan/fushi/li2014042309202729523413.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.04597701149425287,0,0,0,1,1,1,1
"http://patraglobal.com/2018/0120/c666a126545/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2019/0314/c11556a144989/page.htm",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/master/law/li2014052716334845874371.shtml",0,0,0.09523809523809523,0,0,0,0,0,0,0.06329113924050633,0,0,0,1,1,1,1
"http://hacheyou.com/english/zhidao/li1501264541.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://hacheyou.com/master/law/li2014052716323790568648.shtml",0,0,0.09523809523809523,0,0,0,0,0,0,0.06329113924050633,0,0,0,1,1,1,1
"http://hacheyou.com/news/2008/8/qi064029215851880028816.html",0,0,0.14285714285714285,0,0,0,0,0,0,0.05434782608695652,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/chafen/li1503098921.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://hacheyou.com/politics/shiti/wx1612243532.shtml",0,0,0.05,0,0,0,0,0,0,0.04597701149425287,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/yxdt/wx1707108255.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1
"http://hacheyou.com/new/201211/wt2012111309455243620669.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://patraglobal.com/2018/1214/c11543a140080/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://hacheyou.com/zhinan/duyan/wx1609286862.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05263157894736842,0,0,0,1,1,1,1
"http://hacheyou.com/zhidao/talk/xx2014070208481888316986.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/fushi/li2014031309342478281016.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"http://hacheyou.com/news/58-5844-/2011-4-1-xi11836.shtml",0,0,0.14285714285714285,0,0,0,0,0,0,0.07246376811594203,0,0,0,1,1,1,1
"https://lindasamstrong.com/hjnmhngtwolkmjdde/mazon/amazon",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0117/c607a142158",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"https://watchoutech.com.ng/john/dbropbox/login/login",1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/news/21-25/2011-4-21-xu9288.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.0425531914893617,0,0,0,1,1,1,1
"http://patraglobal.com/2015/1207/c666a57335/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2018/1225/c11543a141067/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://globalmannpowerservices.com/1/z/z/u.php",1,3,0,0,0,0,0,0,0,0.5,0,0,0,1,1,1,1
"http://hacheyou.com/news/2007/10/qi668338493016101700214592.html",0,0,0.05128205128205128,0,0,0,0,0,0,0.0449438202247191,0,0,0,1,1,1,1
"http://hacheyou.com/zhidao/talk/li1503265440.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://hacheyou.com/zhidao/talk/li1501312415.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047058823529411764,0,0,0,1,1,1,1
"http://hacheyou.com/zhidao/talk/li2014033109061457492539.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.046511627906976744,0,0,0,1,1,1,1
"http://patraglobal.com/2019/0227/c11556a144328/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"https://dropboxbusiness.northmemorial.cf/ver.pdf.php",1,5,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://dropboxbusiness.northmemorial.cf/",1,15,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://dropboxbusiness.northmemorial.cf/login.php",1,15,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/zhinan/tjms/wx1608026646.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05263157894736842,0,0,0,1,1,1,1
"http://hacheyou.com/news/2004/8/38501518431184002603741084480.html",0,0,0.14285714285714285,0,0,0,0,0,0,0.08695652173913043,0,0,0,1,1,2,1
"http://laflo.ro/greats",1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"http://maildeliv-supportaccountacc.kaumainansajagan.com/bastard",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://hacheyou.com/news/12_14/2010_1_10_ta53232829151011010215036.shtml",0,0,0.08,0,0,0,0,0,0,0.06666666666666667,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/chafen/li1503096311.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/chafen/gx1902145855.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"http://hacheyou.com/news/21-24/2011-3-14-xi0.shtml",0,0,0.05,0,0,0,0,0,0,0.05319148936170213,0,0,0,1,1,2,1
"http://hacheyou.com/zhidao/talk/wx1701191373.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1
"http://patraglobal.com/5051/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://patraglobal.com/2019/0219/c607a143059/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://facebook.com.https.s1.gvirabi.com/pages/Hong-Kong/113317605345751",1,16,0.8260869565217391,0,0,0,0,0,0,0.39766081871345027,0,0,1,1,1,16,1
"http://hacheyou.com/news/2008/9/qi9471354527199800213680.html",0,0,0.14285714285714285,0,0,0,0,0,0,0.06578947368421052,0,0,0,1,1,1,1
"http://patraglobal.com/2017/0113/c666a84913/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://hacheyou.com/new/201304/du2013041208501619389879.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.047619047619047616,0,0,0,1,1,1,1
"http://hacheyou.com/news/21_30/2009_7_16_wa7502144111617900223936.shtml",0,0,0.13333333333333333,0,0,0,0,0,0,0.05555555555555555,0,0,0,1,1,1,1
"http://hacheyou.com/politics/shizheng/gx1812061584.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.04938271604938271,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/chafen/gx1902148481.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05813953488372093,0,0,0,1,1,2,1
"http://patraglobal.com/7f/b0/c540a98224/none",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://patraglobal.com/2009/0823/c9257a16047/page.htm",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"http://hacheyou.com/zhinan/tjms/li1510145404.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05128205128205128,0,0,0,1,1,1,1
"http://hacheyou.com/news/2005/11/ta88211614311321150024864.html",0,0,0.14285714285714285,0,0,0,0,0,0,0.09230769230769231,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/fushi/li1505062977.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05,0,0,0,1,1,1,1
"http://patraglobal.com/2019/0124/c607a142420/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://hacheyou.com/master/gct/wx1609227849.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05333333333333334,0,0,0,1,1,1,1
"http://nationalcop.com/signup/confirmuser",1,3,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://redsonitjobs.com/signup/confirmuser",1,3,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://theril.com/signup/confirmuser",1,3,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://mumc.gov.bd/ak/pplsimplified/cc.html",1,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"http://mf4o4fr5.top/directing/desjardins/identifiantunique/questions.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/desjardins/identifiantunique/index.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/desjardins/identifiantunique/complete.htm",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/www.atbonline.com/ATB/question.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/www.cibc.mobi/ebm-mobile-anp/complete.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/www.atbonline.com/ATB/details.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://hacheyou.com/news/2006/3/an661120341161360029120.html",0,0,0.05128205128205128,0,0,0,0,0,0,0.05333333333333334,0,0,0,1,1,1,1
"http://hacheyou.com/zhinan/fss/wx1801234563.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1
"http://vaishnavipump.com/signup/confirmuser",1,3,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://mf4o4fr5.top/directing/www.cibc.mobi/ebm-mobile-anp/account.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://ushtaimpex.com/signup/confirmuser",1,3,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://hacheyou.com/english/zhidao/li2014050408495746974861.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.045454545454545456,0,0,0,1,1,1,1
"http://hacheyou.com/zhidao/talk/li1504082008.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.04819277108433735,0,0,0,1,1,1,1
"http://patraglobal.com/2019/0220/c607a143147/none",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/desjardins/identifiantunique/index2.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/desjardins/identifiantunique/indentification.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/www.atbonline.com/ATB/complete.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"http://mf4o4fr5.top/directing/www.atbonline.com/ATB/login.html",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"https://app.sigin-srvc.24.manage.jangansiasiakanorangygudahbaik.biz/session/?view=classic&appIdKey=6bac9e305b8d6b7&country=GB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://leesangku.com/pruboard/technote/board/gener/sg/e3ad9bed74527512118b91d27c372d75/index.php",1,10,0.9736842105263158,0,0,0,0,0,0,0.01818181818181818,1,3,0,1,0,0,1
"https://web-pagemanage-authseionsid0353542.tidakadayangindahselainwiz.com/session/?appIdKey=&country=US&view=login",1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"https://epsydney.com.au/anex.html",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://hacheyou.com/new/201211/du2012111309530984312999.shtml",0,0,0.05128205128205128,0,0,0,0,0,0,0.05128205128205128,0,0,0,1,1,1,1
"https://twoworldsconsultancy.com/temp/offwork/Off365/off.php",1,22,0.8,0,0,1,1,0,0,0,0,0,0,1,0,0,1
"http://isiitbofa.webcindario.com/Bofa2020/run/index/login.php?cmd=login_submit&id=189d0ab794507ea6dfd67405b74711b8189d0ab794507ea6dfd67405b74711b8&session=189d0ab794507ea6dfd67405b74711b8189d0ab794507ea6dfd67405b74711b8",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://tnrforeigntrade.com/contact-iletisim/h/1/TWpRd09EWTBNVGt4TmpjPQ==/?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://my-sonar.fr/wp-includes/IXR/Financial-Updat/summary",1,12,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"http://haasaccom2.temp.swtest.ru/578434339289121/sms.html",0,0,1,0,0,0,0,0,0,0.8571428571428571,0,0,0,1,1,1,1
"http://ch-refund.tumblr.com/",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/atbonline/ATB/login.html",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://techarena.online/vmail/source/cmd-login=9f3885a038f82d43730038c8d9043a43",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://intera-actreplace.com/directing/desjardins/identifiantunique/complete.htm",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"https://securemail-bbva.com/s/e?m=ABDBGE6dbK9mwxKQ97Zsvwqp&c=ABCpGMmc3aaHsmKg8m8cX6qO&em=accountingsupport@suncoastcreditunion.com",1,9,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/desjardins/identifiantunique/index.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/atbonline/ATB/details.html",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/atbonline/ATB/question.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.zoprof.ru/image/catalog/demo/at/Indexxatt.htm",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/desjardins/identifiantunique/index2.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://haasaccom2.temp.swtest.ru/578434339289121/bnb.html",0,0,1,0,0,0,0,0,0,0.8571428571428571,0,0,0,1,1,1,1
"http://patraglobal.com/85/d6",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/desjardins/identifiantunique/questions.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/desjardins/identifiantunique/indentification.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://stollenuphold.co.kr/banks/directing/atbonline/ATB/processing.php",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://khamosihyan.com/AT&T/AT&T/",1,11,1,0,0,0,0,0,0,0.5,0,0,0,1,0,0,1
"http://patraglobal.com/ee/51",1,1,0.125,0,0,0,0,0,0,0.3333333333333333,0,0,0,1,0,0,1
"http://ousmountain.org/sh/097807/bnc",1,2,0,0,0,0,0,0,0,0.995049504950495,0,0,1,1,1,101,1
"https://www-recoverytk.000webhostapp.com/desktop.index.htm",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"http://leesangku.com/pruboard/technote/config/infortext/cnexionchezorv/93f2050ec12b263671827d97fbd2a42c/index.php",1,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"https://www-recoverytk.000webhostapp.com/facebook-verification.htm",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"https://forexamg.com/tamu/daum/index.php",1,20,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1
"http://cld9medicalbilling.com/wp-includes/css/suncorp/suncorp/logincc.php",1,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
"https://www-helprecover.000webhostapp.com/mobile-facebook-verification.htm",0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1
"http://drive.google.com.arablatrade.com/google.php",1,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.gvssbst.org/tes/tes2/pin.html",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://upgrade-loading.top/logins.asp",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://labibliaenaudioyvideo.com/logs/MW/MW/newmweb/MWEB/NewMweb.html",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.gvssbst.org/tes/tes2/",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://www.gvssbst.org/tes/tes2/otp.html",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://journeysmadebyyou.com/files/wp-uploads/rbc_api/home/index.app_api.htm?login.psp?sitedomain=w3b=w3bmail&lang=en&seamless=novl&authLev=0&siteState",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
"https://mobile.rossoenero.jp/www.linkedin.com/www.linkedin.com/piled.php?email=arredondo2@att.net",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"https://wgfi9hj0.win/zzy/linkedin",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"http://fehrfinancial.com/lib/touchSwipe/INFO~dir/sms/85729e0ff4270be72345c7c181a83c4e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://wgfi9hj0.win/zzy/linkedin/error.php",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://workathomeondemand.com/DoCuSigN/phone.php",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"https://workathomeondemand.com/DoCuSigN/",1,5,0,0,0,0,0,0,0,0.5,0,0,0,1,1,3,1
